4372,但这前面教学楼的什么面试画图？,1
4379,你要抄什么方向走，才能看的话过呀，朝北走对吧。,1
4380,哎，这个我们小雨做对了啊，然后在朝哪边走，才能到体育馆呢？,1
4406,哎，稍微今天可以吗？,1
4408,乘以零点还好吗？,1
4409,好，我们就可以得了，这是什么？,1
4413,这个是一个地儿的旅游图，看到了吗？,1
4416,哎，上面有很多东西是不是啊？,1
4423,还有一个什么呀？,1
4442,哎，找到了啊，那现在老师想知道的是，我如果现在。,1
4450,是谁跟谁加起来的呢，你看看。,1
4459,那你看看全商业街是被谁和谁加着呢？,1
4462,这个给虚伪呀。,0
4472,我们小于在忙，为什么呀？,1
4477,来，你来找一下还是多长。,1
4479,哎，你那个是不是？,1
4481,我们先把那个先放一下好不好，然后我们现在上课了之后再玩好吗？,1
4488,那你要什么？,1
4490,啊，那你说R通常在清水和的什么方向呀？,1
4500,哎，西南方向啊，那这个观景台，我们小尾自己来试一下好吗？这几来试一下。,1
4505,呃不知道，了。,0
4507,这个不知道了。,0
4510,这个需要在谁身上画那个十岁呀。,1
4520,哎，听水和清水和观景台在这里看到了吗？,1
4523,关键，它在这里，那你看观景台小猪什么好很可爱啊。,1
4527,好了，你把它放到旁边，然后跟老师一起看一下观景台在什么和什么中间呀。,1
4533,对在什么和什么着急？,1
4538,不是这个D这个题还没有说完。,1
4555,来，古塔在正午中心的什么方向，那我不要对没错了啊，现在记得很好。,1
4558,这是什么呀。,1
4568,对都是北发一下东北方向啊，现在找的很厉害啊，老师那个还没有到十五秒，所以一会儿给你啊。,1
4574,再延长的什么方向哎。,1
4576,哎，你是在那个点零点的点明点假吗？点点点加就是它。,1
4577,五岁怎么啦。,1
4581,那我们来看一下R通成长什么样子好吧。,1
4583,你去管都不成吗？,1
4584,没去过，我是那里去过在哪里。,1
4587,在哪里啊。,1
4593,这是哪儿呀，身体叫。,1
4594,啊，你没有你没有做功滑梯吗，你做过滑梯吗？折过滑梯做功不满吗？,1
4598,啊，对呀秋天，你玩过吗？,1
4600,我当然，我和心什么吗？还有还有沸点要我还有还有还有。,1
4602,我我那天摸天轮做过吗？,1
4614,做到旋转木马我要找什么方向走呀。,1
4615,什么都没有图片。,1
4619,然后我要去木马这儿我要找什么方向走呀。,1
4622,嗯我要做滑梯呢？,1
4631,这个图不是做的，特别标准啊，看到了是不是啊？,1
4645,拆米有写好不好。,1
4647,我不知道了就比有什么想我怎么列谢谢。,1
4662,哎，那所以在这里和哎对对对很好很好啊，你猜对了题啊，猜对了，就是在这里东北方向在这里写学校老师帮你写好不好，你的字太大了。,1
4671,嗯小玉了小雨老师能不能把那个小猪。,1
4676,这是补一这里是厘米，这里是诶。,0
4677,是这里吗。,1
4689,哎西南方向所以是超市会找了吗小月。,1
4692,会了啊，那现在我们会化平面图了吧，一会，你能不能把家里边周围你的学校呀，你住在哪里呀，附近有没有尝试呀，我们也来画个平面图好吗？,1
4708,那我们这个我们小雨会填了吗？,1
4709,会甜了。,0
4712,我们画一个好吗？,1
4716,哎，在这个格子里面好吗？,1
4720,我对不对？,1
4722,来小玉，你们家在哪里呀？,1
4724,你要决定在哪里呀？,1
4727,好大是吗？那这里是？,1
4729,怎么了太小了吗？,1
4736,小雨加在哪里？,1
4738,小雨然画正中间可以吗小雨加化正中间吧。,1
4740,唉，小玉加在这里是吗？,1
4754,那这是难吗？角与就是难吗？,1
4762,嗯，为什么，,1
4766,啊，没有，这是地图没关系啊，整个你说整个都是你家老师都没有没有问题啊，那么小于家特别大，我知道啊，小雨家的南面是什么？,1
4773,啊，东边有一条路去哪里呀？,1
4777,哦哦哦东边有一条路，这边是去物流公司的是吧。,1
4782,这是东面是不是啊？,1
4785,好小于加那个西面是什么？,1
4789,哦，这边有一个超市什么？哎这边有一个超市北面有什么呀，小于想一下北面有什么嗯？,1
4793,对面你我说我的店里可以吗。,1
4798,啊，这边有一条大路是吗？,1
4802,哦那这条大大的路在小雨加的什么？,1
4805,我可以说，我的店里吗，这里没有东西，你这里不是无聊，这里是卖轮胎的。,1
4808,啊，这里是卖轮胎的。,0
4816,跑一遍吗，随便嘛，随便。,1
4818,嗯，下课了啊。,0
4819,单下课了之后的话，哎下课了之后，画好不好。,1
4822,对我们可以先晚一会好吗？,1
4832,你这个怎么会完过了？,1
4834,我先找的好不好啊。,1
4848,你知道骆驼为什么背上有两个估估的东西吗？,1
4855,负的路走啊，走走。啊，我要就要画到这个肯定转过了。,0
4859,这个找过了什么？,1
4868,你知道画的这个是一个什么动物吗？,1
4870,为什么看到那那个什么风带呢，还要问过往那边走。,1
4881,怎么了，,1
4888,什么你可以的？,1
4896,再继续玩好吗？,1
4899,或者是你啊，你说什么？,1
4901,鼻子滑梯，,0
4904,你现在呢。,1
4937,投搁着在哪里呢？,1
4939,在住在哪？,1
4941,竟然角，这里是狗。,0
4942,哦西南住在哪呢？,1
4948,什么都会多一点。,0
4959,哎对对对对对不对，都南方一下啊，做的很好，小于也做一个这样的好不好，然后跟老师说一下好吗？,1
4964,你会画了吗？,1
4977,它的什么方向对不对？,1
4978,像远的很呢？,1
4980,圆的很难是吗？,1
4993,是不是很辛苦呀？,1
4996,不是每天上学路上每天上学的路上就一个小时啊，你听错了宝贝。,1
4998,为什么不行上车送糖的吗？,1
4999,他们家里你那边是山路没办法呀。,0
5001,滑板山路，你见过吗，是这样的。,1
5003,它怎么画怎么画？,1
5005,你说怎么画？,1
5029,好证南面是兰花天哪里有兰花？,1
5043,没有玩骑呀哦正哎那我们来看一下啊它说正南面是兰花听正南面在哪里？,1
5049,现在小猪在你的什么面？,1
5053,不是在你的前面吗？,1
5057,是在你的右手边还是左手边呀东面是右手边还是左手边。,1
5064,哎，所以是在你的右手边吗？,1
5074,是不是。,1
5090,怎么啦，然后只有。,1
5091,是不是这样呢，,1
5095,来，你看啊，正南面是什么？,1
5098,对证南面是兰花烃所以兰花拼在哪里呀？,1
5100,哪个是正南面呀小于。,1
5108,你听过什么叫兰花指吗？,1
5109,兰花指专门化拼有什么区别？,1
5111,有切点了。,0
5123,休息一天的西南面是牡丹听哪个是牡丹听吗。,1
5127,哪个上北下南。,1
5135,对是难在这里，所以老师要在这儿写什么呢？,1
5158,你今天过百荷花吗？,1
5160,我什么滑动的我？,1
5164,你想看看百荷花长什么样吗？,1
5171,啊，你你没有见过没桂花吗？,1
5174,没看过跟没看过这俩来来来，这是什么花？,1
5183,为什么就喜欢迟到了？,1
5199,看到，小牛了吗？,1
5216,直线走，我会拐个弯没了。,0
5219,对要像子怎么说呢，你要跟别人这么说，老师给你举个例子啊，要先向北走走到森林公园。,1
5228,先向北走走到森林公园在向东走走到熊猫家，我们小雨学会了吗？,1
5237,呃轮胎加修轮胎要怎么走呀，你不能跟人家说，你身上。,1
5243,你不能跟人家说，那么轴那么走，就到了对吧。,1
5255,你得跟人家说，你要朝东走，你要长对呀，你要朝东走二。,1
5257,这里没有吵啊。,1
5269,啊，对就没收了它就不让你上课完了，好吧。,1
5274,那你那你好好听课好不好。,1
5280,我们这个小牛象征着什么方向走能到小猪加呢？,1
5284,都哎，它朝东走走到小注加在下。,0
5287,它怎么走才能得到什么加呢，朝上走了上是什么？,1
5289,用陪下难过上边。,0
5293,会做会说了吗？小于？,1
5298,行吗，想要去找小杨，它要怎么？,1
5299,你来给他几条路好吗？,1
5302,来，把它指一条吧，好不好。,1
5306,嗯，你，你要不要把手里的小舟放一下。,1
5307,可我放下来，它就很个性的吗？,1
5308,老老师老师，你刚才是不是说老师很显然，我都能看到你在干嘛是不是？,1
5310,对明明没有在镜头前为什么我都能看到呢，因为我在你就是因为我对我能看到很多的东西。,1
5312,什么啊，,1
5316,哪个妈妈现在就是正在来的路上啊，一会儿就过来了。,1
5318,你信不信，,1
5322,行吗，加要去小杨家要怎么走呢？,1
5327,要怎么走。,1
5328,对对这样子走，但是这样子是在着什么方向走，这样子又是在找什么方向走。,1
5329,嗯，不知道。,0
5331,这边是着什么方向走呀上北下南。,1
5335,东哎那你现在朝这个方向总是着什么方向走呢。,1
5338,这边叫什么呀？,1
5347,今天怎么回事啊。,1
5350,今天怎么回事呀。,1
5359,怎么回事儿呀，宝贝。,1
5362,嗯，他长什么方向走了小雨。,1
5363,它长的对吧。,1
5364,朝左边还是常右边呀。,1
5366,你不说，这边倒边你这样。,1
5371,哎扎心又朝南走啊，先潮汐走在朝南走，大概就是这样的一个描述的路线，你不能以后学了方向跟位置了，你都不能别人问你落小雨要我要去哪了呢，那你，你都不能给人家把我指出来。,1
5376,我都不知道我都不知道他说的地方是哪里，我要回。,1
5379,嗯，对呀，那所以我们肯定得慢慢学对不对来，我们来完根跳格子好吧，你来当谁呀，你想。,1
5383,我才不想装啊，怎么的？,1
5385,啊，跳房子你玩过吗？跟那个很像。,1
5388,看美羊羊要从哪边跳呀？,1
5390,要说这么漂亮，再从那边脚用蹬什么样子？,1
5393,现在我们洋洋在这里对不对。,1
5437,你先说老师长得丑是吗？,1
5440,对呀，你不是让我当说洋洋吗？,1
5442,对洋洋的图片走呢？,1
5444,我天漂了啊天跳为竟挑两个格子这是两个格子对不对小月。,1
5453,它，它就再跳一个，他就他两个格子就在第二个格子待着啊，这是一下量一下，这是第二个格子哎对所以，这就是向北跳了两个格子好吗？,1
5456,会了吗，,1
5458,和然后再向都能跳两块不能走，还飘到哪了。,1
5464,那老师是要在上东南跳，你是要调向什么方向。,1
5469,你，你没有啊，你已经上北跳了，你该向西南跳了对不对？,1
5470,依然在哪里在这里以后？,1
5478,我怎么不是在那我吃饭？,1
5480,你就跳到这里了，你就跳跳一个格子就跳一下就过去了，跳一个格子就是从这儿跳一个格子快跳了吗？,1
5486,哎然后这个是向东南挑两个格子那我会怎么办呢？,1
5492,一二停呃，就在这里。,0
5494,对对会跳了吗？,1
5499,来小宇老师挑的老师老师从这儿开始看好吗？,1
5501,小雨从这儿开始跳好吗？,1
5504,你随便看咱俩谁是最先到中间好吗？,1
5507,对对对到中间啊。,0
5509,是吗，但是前提条件是，,1
5520,哎，你要插叙挑几个格子。,1
5536,小写要挑两个格子是不是我选票，我到了呀嗯。,1
5585,上个厕所这么慢呢？,1
5587,得到了一个什么呢，,1
5598,你不是上厕所歇了对不对。,1
5621,得学会产打了是吗？,1
5623,你要去找一下它们相对的画一下啊，要去找一下它们相对的方向位置与方向的话。,1
5630,啊，怎么了。,1
5654,分针走一圈分针走一大圈是多少呢？,1
5660,谁走一圈是六什么样呢？,1
5669,哎，这是我们的钟表对不对。,1
5679,它从十二走到一，这是一分钟对不对。,1
5681,这是从从十二走到，一是是一个五分钟对不对。,1
5690,啊，这个题，我们小雨哈哎对是是一定要记得是哎，这是到底选哪个呢？,1
5693,还能选哪个呀？哎对呀，不能选两个啊，这个是谁走一圈呢？,1
5696,这个是秒针走一圈哎，是六十秒，那么分针这个分针走五分钟，那么这个是我们的秒针走五圈。,1
